20000, 0.010000, 0.399293, 0.969758, 5, 23.600000, 95.800000, 52.600000, 1817.200000, 17.400000, 47.800000
20000, 0.100000, 3.372943, 0.748441, 5, 27.200000, 821.400000, 54.000000, 1792.000000, 33.800000, 50.600000
20000, 0.100000, 3.381309, 0.750485, 5, 25.800000, 797.200000, 53.000000, 1784.600000, 33.800000, 50.200000
20000, 0.100000, 3.357421, 0.760628, 5, 25.600000, 795.000000, 53.200000, 1784.800000, 34.000000, 50.400000
20000, 0.100000, 3.321756, 0.760649, 5, 25.800000, 771.000000, 53.000000, 1781.200000, 34.200000, 49.400000
20000, 0.100000, 3.457269, 0.763535, 5, 25.400000, 773.600000, 53.600000, 1787.400000, 35.200000, 49.800000
20000, 0.250000, 6.240730, 0.495794, 5, 30.600000, 1708.600000, 54.200000, 1796.200000, 49.800000, 46.400000
20000, 0.250000, 6.310839, 0.475608, 5, 26.600000, 1762.800000, 53.800000, 1802.800000, 50.200000, 46.200000
20000, 0.250000, 6.253768, 0.467637, 5, 27.200000, 1780.600000, 54.400000, 1812.600000, 51.200000, 46.200000
20000, 0.250000, 6.260624, 0.470781, 5, 27.200000, 1770.400000, 53.600000, 1788.200000, 50.400000, 46.800000
20000, 0.250000, 6.255903, 0.491524, 5, 27.400000, 1717.600000, 53.000000, 1853.800000, 49.200000, 46.200000
20000, 0.330000, 7.188055, 0.358361, 5, 31.600000, 2215.000000, 54.600000, 1798.000000, 57.400000, 48.400000
20000, 0.330000, 7.256303, 0.359543, 5, 29.400000, 2209.400000, 54.400000, 1795.200000, 56.600000, 48.000000
20000, 0.330000, 7.174565, 0.358300, 5, 29.600000, 2193.800000, 52.800000, 1804.800000, 56.200000, 48.800000
20000, 0.330000, 7.294527, 0.359762, 5, 30.200000, 2224.600000, 54.200000, 1791.000000, 57.200000, 48.200000
20000, 0.330000, 7.172155, 0.370744, 5, 30.200000, 2167.000000, 53.400000, 1792.000000, 57.200000, 49.000000
20000, 0.500000, 8.504884, 0.184675, 5, 34.200000, 3032.200000, 53.200000, 1790.800000, 69.200000, 46.800000
20000, 0.500000, 8.447934, 0.179788, 5, 30.800000, 3066.600000, 54.000000, 1798.200000, 68.200000, 47.200000
20000, 0.500000, 8.404954, 0.199687, 5, 31.200000, 2947.600000, 54.400000, 1799.800000, 66.600000, 48.000000
20000, 0.500000, 8.478748, 0.184532, 5, 30.400000, 3002.000000, 53.800000, 1801.000000, 67.000000, 48.000000
20000, 0.500000, 8.447972, 0.185429, 5, 30.200000, 2989.200000, 56.400000, 1795.800000, 69.400000, 48.800000
20000, 0.670000, 9.069969, 0.072217, 5, 35.600000, 3718.000000, 53.200000, 1789.400000, 76.400000, 47.600000
20000, 0.670000, 9.047241, 0.074914, 5, 31.800000, 3693.600000, 55.000000, 1793.200000, 76.200000, 47.200000
20000, 0.670000, 9.041860, 0.070820, 5, 32.200000, 3750.400000, 54.000000, 1792.000000, 76.000000, 47.200000
20000, 0.670000, 9.047146, 0.081293, 5, 31.800000, 3655.800000, 52.600000, 1789.400000, 76.800000, 46.800000
20000, 0.670000, 9.030834, 0.076698, 5, 31.800000, 3737.200000, 55.200000, 2114.400000, 79.800000, 47.600000
20000, 0.800000, 9.259394, 0.027384, 5, 34.600000, 4143.600000, 54.600000, 1799.800000, 80.200000, 47.400000
20000, 0.800000, 9.256197, 0.022346, 5, 32.800000, 4204.200000, 53.200000, 1845.400000, 81.200000, 46.600000
20000, 0.800000, 9.251487, 0.021075, 5, 32.200000, 4218.800000, 54.200000, 1792.800000, 80.800000, 46.200000
20000, 0.800000, 9.269500, 0.021529, 5, 32.800000, 4332.600000, 53.800000, 1808.600000, 79.400000, 47.800000
20000, 0.800000, 9.251919, 0.024081, 5, 33.000000, 4192.600000, 54.800000, 1807.200000, 80.800000, 45.600000
20000, 1.000000, 9.332461, 0.000001, 5, 37.800000, 4808.400000, 53.800000, 1802.600000, 84.000000, 47.000000
20000, 1.000000, 9.325954, 0.000000, 5, 33.200000, 4834.800000, 54.600000, 1811.400000, 84.400000, 46.000000
20000, 1.000000, 9.336867, 0.000000, 5, 33.200000, 4798.800000, 54.600000, 1830.000000, 86.200000, 49.000000
20000, 1.000000, 9.332516, 0.000204, 5, 34.000000, 4802.400000, 54.400000, 1822.000000, 85.200000, 47.200000
20000, 1.000000, 9.328427, 0.000116, 5, 33.800000, 4803.200000, 55.600000, 1844.600000, 85.800000, 47.000000
